date,open,high,low,adjClose,value,volume,count,yesterday,close
2021-08-04,493.0,509.0,493.0,499.0,448160077649,220619114,6313,503.0,496.0
2021-08-07,506.0,524.0,502.0,523.0,688805170809,323811583,7521,499.0,524.0
2021-08-08,526.0,541.0,521.0,528.0,296173537171,137864110,5953,523.0,525.0
2021-08-09,526.0,546.0,517.0,535.0,422388994010,194265632,6499,528.0,540.0
2021-08-10,541.0,560.0,535.0,552.0,297099308719,132217628,5728,535.0,551.0
2021-08-11,547.0,564.0,543.0,553.0,495395057384,220189689,8006,552.0,559.0
2021-08-14,561.0,581.0,561.0,577.0,906998220193,386802227,11381,553.0,581.0
2021-08-15,590.0,605.0,574.0,591.0,536777534282,223432890,9092,577.0,595.0
2021-08-22,597.0,620.0,597.0,619.0,804301210934,319416380,9109,591.0,620.0
2021-08-23,629.0,639.0,610.0,621.0,574585117018,227488116,8946,619.0,617.0
2021-08-24,617.0,652.0,603.0,646.0,884470686030,336375836,10249,621.0,652.0
2021-08-25,661.0,679.0,642.0,667.0,884843478738,326149564,10389,646.0,672.0
2021-08-28,669.0,693.0,669.0,684.0,571852740756,205503812,8757,667.0,684.0
2021-08-29,688.0,689.0,650.0,666.0,734957975873,271506321,12877,684.0,650.0
2021-08-30,632.0,644.0,632.0,633.0,401946787505,156213003,4091,666.0,632.0
2021-08-31,601.0,627.0,601.0,603.0,867684472854,353521891,9685,633.0,601.0
2021-09-01,594.0,625.0,593.0,611.0,358608153139,144416604,6209,603.0,610.0
2021-09-04,624.0,641.0,620.0,635.0,574744523311,222609091,8365,611.0,633.0
2021-09-05,634.0,652.0,615.0,637.0,463880254414,179058758,7025,635.0,641.0
2021-09-06,649.0,649.0,605.0,621.0,380586820350,150597639,8513,637.0,605.0
2021-09-07,595.0,617.0,590.0,598.0,303925283639,124918196,7255,621.0,591.0
2021-09-08,602.0,613.0,590.0,599.0,282233528542,115847331,7057,598.0,595.0
2021-09-11,599.0,622.0,574.0,589.0,261031552848,108933493,5069,599.0,583.0
2021-09-12,587.0,589.0,560.0,562.0,352308990188,154090194,6066,589.0,563.0
2021-09-13,551.0,572.0,538.0,555.0,208659372209,92454840,4861,562.0,560.0
2021-09-14,562.0,582.0,562.0,581.0,461278367969,195365064,6370,555.0,582.0
2021-09-15,582.0,594.0,568.0,583.0,239741071473,101109668,6633,581.0,578.0
2021-09-18,573.0,583.0,554.0,557.0,242092444235,106828263,4332,583.0,554.0
2021-09-19,536.0,563.0,529.0,536.0,259382886746,118985856,4904,557.0,538.0
2021-09-20,550.0,553.0,538.0,545.0,190993488892,86244650,3676,536.0,544.0
2021-09-21,540.0,545.0,518.0,520.0,248873801247,117798413,4278,545.0,518.0
2021-09-22,515.0,528.0,494.0,508.0,258580056476,125154354,5226,520.0,520.0
2021-09-25,521.0,529.0,509.0,521.0,211937982917,100011152,4194,508.0,529.0
2021-09-26,525.0,532.0,509.0,519.0,160446935864,76065376,3810,521.0,526.0
2021-09-28,516.0,525.0,500.0,510.0,145780434494,70210664,3874,519.0,504.0
2021-09-29,504.0,520.0,499.0,512.0,188303668004,90427324,3754,510.0,515.0
2021-10-02,515.0,529.0,513.0,519.0,223785535553,106125192,4428,512.0,516.0
2021-10-03,519.0,541.0,510.0,525.0,271676488105,127216923,5091,519.0,538.0
2021-10-04,536.0,550.0,535.0,544.0,400713741464,181038372,6070,525.0,540.0
2021-10-06,540.0,558.0,536.0,547.0,252757422560,113651845,4449,544.0,547.0
2021-10-09,551.0,551.0,520.0,523.0,293203394229,137688201,4674,547.0,520.0
2021-10-10,516.0,534.0,508.0,519.0,171004288544,81089324,3380,523.0,526.0
2021-10-11,520.0,539.0,510.0,518.0,132136219383,62682324,2839,519.0,512.0
2021-10-12,507.0,511.0,492.0,495.0,224528106045,111561094,3957,518.0,493.0
2021-10-13,486.0,502.0,478.0,488.0,180101475173,90705456,3351,495.0,492.0
2021-10-16,492.0,513.0,492.0,509.0,201434884755,97371614,3491,488.0,513.0
2021-10-17,516.0,518.0,492.0,497.0,258860384525,128112639,3305,509.0,495.0
2021-10-18,484.0,508.0,476.0,495.0,205530304739,102118379,3316,497.0,503.0
2021-10-19,499.0,514.0,499.0,504.0,114958173729,56016204,2532,495.0,504.0
2021-10-20,500.0,509.0,494.0,499.0,124209579737,61251772,2286,504.0,495.0
2021-10-23,474.0,491.0,474.0,474.0,137494220902,71325259,1571,499.0,474.0
2021-10-25,452.0,462.0,450.0,451.0,424312319084,231228156,5359,474.0,452.0
2021-10-26,443.0,459.0,435.0,444.0,150059722684,83075310,3172,451.0,442.0
2021-10-27,443.0,453.0,431.0,444.0,138236234451,76535178,2967,444.0,448.0
2021-10-30,444.0,451.0,422.0,428.0,231861645328,133340456,4438,444.0,422.0
2021-10-31,419.0,422.0,406.0,407.0,200721786158,121241680,3185,428.0,406.0
2021-11-01,401.0,427.0,401.0,425.0,137677374429,79640967,2489,407.0,427.0
2021-11-02,442.0,446.0,428.0,439.0,179415205142,100407757,3716,425.0,438.0
2021-11-03,443.0,461.0,433.0,453.0,176640487391,95968909,3257,439.0,461.0
2021-11-06,475.0,475.0,475.0,475.0,131474160599,68015603,1273,453.0,475.0
2021-11-07,484.0,499.0,461.0,481.0,338121870187,172881414,5949,475.0,474.0
2021-11-08,474.0,496.0,465.0,480.0,188924892682,96735138,4331,481.0,476.0
2021-11-09,481.0,492.0,470.0,478.0,202143642906,103878036,3916,480.0,470.0
2021-11-10,471.0,502.0,471.0,499.0,514080868292,253220637,5656,478.0,502.0
2021-11-13,477.0,487.0,474.0,476.0,376837704358,194876894,5073,499.0,475.0
2021-11-14,476.0,489.0,465.0,475.0,121943484665,63143646,3325,476.0,472.0
2021-11-15,467.0,479.0,451.0,457.0,160967040534,86525798,3338,475.0,455.0
2021-11-16,445.0,468.0,444.0,456.0,103554810379,55836251,2787,457.0,455.0
2021-11-17,450.0,467.0,450.0,460.0,121821057961,65162574,2737,456.0,457.0
2021-11-20,448.0,462.0,440.0,447.0,126303788874,69434957,3087,460.0,443.0
2021-11-21,443.0,457.0,438.0,448.0,112022007841,61400813,2791,447.0,451.0
